Municipio,Causas de defunción,Total,Total Hombres,Total Mujeres,Total Indeterminado,Menor 1 año Hombres,Menor 1 año Mujeres,Menor 1 año Indeterminado,De 1-4 años Hombres,De 1-4 años Mujeres,De 1-4 años Indeterminado,De 5-14 años Hombres,De 5-14 años Mujeres,De 5-14 años Indeterminado,De 15-44 años Hombres,De 15-44 años Mujeres,De 15-44 años Indeterminado,De 45-64 añosHombres,De 45-64 años Mujeres,De 45-64 años Indeterminado,De 65-84 años Hombres,De 65-84 años Mujeres,De 65-84 años Indeterminado,De 85-99 años Hombres,De 85-99 años Mujeres,De 85-99 años Indeterminado,De 100 y más Hombres,De 100 y más Mujeres,De 100 y más Indeterminado,Edad desconocida Hombres,Edad desconocida Mujeres,Edad desconocida Indeterminado
Anserma,614 Resto de las enfermedades,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Aranzazu,TOTAL,18,11,7,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,2,3,0,4,1,0,0,0,0,0,0,0
Aranzazu,201 Tumor maligno del estómago,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Aranzazu,206 Tumor maligno de la mama de la mujer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aranzazu,208 Tumor maligno del cuerpo del útero,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Aranzazu,214 Tumores malignos de otras localizaciones y de las no especificadas,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aranzazu,303 Enfermedades isquémicas del corazón,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Aranzazu,306 Insuficiencia cardíaca,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aranzazu,601 Diabetes mellitus,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Aranzazu,605 Enfermedades crónicas de las vías respiratorias inferiores,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
Aranzazu,608 Cirrosis y ciertas otras enfermedades cróncas del hígado,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aranzazu,609 Resto de enfermedades del sistema digestivo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Aranzazu,610 Enfermedades del sistema urinario,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Aranzazu,614 Resto de las enfermedades,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Belalcázar,TOTAL,19,8,11,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,4,0,1,5,0,0,1,0,0,0,0
Belalcázar,203 Tumor maligno de los órganos digestivos y del peritoneo excepto estómago y colon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Belalcázar,212 Leucemia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belalcázar,214 Tumores malignos de otras localizaciones y de las no especificadas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Belalcázar,302 Enfermedades hipertensivas,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Belalcázar,303 Enfermedades isquémicas del corazón,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0
Belalcázar,307 Enfermedades cerebrovasculares,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Belalcázar,602 Deficiencias nutricionales y anemias nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belalcázar,"604 Enfermedades del sistema nervioso, excepto meningitis",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belalcázar,605 Enfermedades crónicas de las vías respiratorias inferiores,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Belalcázar,"613 Malformaciones congénitas, deformidades y anomalías cromosómicas",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,TOTAL,99,64,35,0,0,0,0,0,1,0,0,0,0,6,2,0,15,11,0,30,9,0,13,12,0,0,0,0,0,0,0
Chinchiná,101 Enfermedades infecciosas intestinales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,102 Tuberculosis,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,107 Enfermedad por el VIH (SIDA),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,108 Infecciones respiratorias agudas,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
Chinchiná,201 Tumor maligno del estómago,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,202 Tumor maligno del colon y de la unión rectosigmoidea,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
Chinchiná,203 Tumor maligno de los órganos digestivos y del peritoneo excepto estómago y colon,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0
Chinchiná,"204 Tumor maligno de la tráquea, los bronquios y el pulmón",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,206 Tumor maligno de la mama de la mujer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,210 Tumor maligno de la próstata,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,211 Tumor maligno de otros órganos genitourinarios,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,212 Leucemia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,214 Tumores malignos de otras localizaciones y de las no especificadas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,"215 Tumores in situ, beningnos y los de comportamiento incierto o desconocido",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chinchiná,302 Enfermedades hipertensivas,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Chinchiná,303 Enfermedades isquémicas del corazón,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,3,0,4,4,0,0,0,0,0,0,0
Chinchiná,"304 Enfermedad cardiopulmonar, enfermedades de la circulación pulmonar y otras formas de enfermedad del corazón",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Chinchiná,307 Enfermedades cerebrovasculares,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Chinchiná,309 Las demás enfermedades del sistema circulatorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,501 Accidentes de transporte terrestre,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,"510 Otros accidentes, inclusive secuelas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,512 Agresiones (homicidios),3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,"604 Enfermedades del sistema nervioso, excepto meningitis",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Chinchiná,605 Enfermedades crónicas de las vías respiratorias inferiores,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,1,0,2,0,0,0,0,0,0,0,0
Chinchiná,606 Resto de enfermedades del sistema respiratorio,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Chinchiná,"607 Apendicitis, hernia de la cavidad abdominal y obstrucción intestinal",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,608 Cirrosis y ciertas otras enfermedades cróncas del hígado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chinchiná,609 Resto de enfermedades del sistema digestivo,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
Chinchiná,610 Enfermedades del sistema urinario,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
Chinchiná,"613 Malformaciones congénitas, deformidades y anomalías cromosómicas",2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chinchiná,614 Resto de las enfermedades,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,TOTAL,22,13,9,0,1,0,0,0,0,0,0,0,0,1,1,0,3,2,0,7,3,0,1,3,0,0,0,0,0,0,0
Filadelfia,"106 Septicemia, excepto neonatal",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,107 Enfermedad por el VIH (SIDA),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,203 Tumor maligno de los órganos digestivos y del peritoneo excepto estómago y colon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Filadelfia,207 Tumor maligno del cuello del útero,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,210 Tumor maligno de la próstata,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,302 Enfermedades hipertensivas,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Filadelfia,303 Enfermedades isquémicas del corazón,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
Filadelfia,"304 Enfermedad cardiopulmonar, enfermedades de la circulación pulmonar y otras formas de enfermedad del corazón",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,307 Enfermedades cerebrovasculares,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,501 Accidentes de transporte terrestre,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,603 Trastornos mentales y del comportamiento,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,"604 Enfermedades del sistema nervioso, excepto meningitis",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,605 Enfermedades crónicas de las vías respiratorias inferiores,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Filadelfia,609 Resto de enfermedades del sistema digestivo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Filadelfia,610 Enfermedades del sistema urinario,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
La Dorada,TOTAL,100,55,45,0,0,1,0,0,3,0,0,0,0,7,1,0,12,4,0,25,26,0,11,10,0,0,0,0,0,0,0
La Dorada,108 Infecciones respiratorias agudas,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,0,0,0,0,0,0,0
La Dorada,201 Tumor maligno del estómago,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
La Dorada,203 Tumor maligno de los órganos digestivos y del peritoneo excepto estómago y colon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
La Dorada,"204 Tumor maligno de la tráquea, los bronquios y el pulmón",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
La Dorada,206 Tumor maligno de la mama de la mujer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
La Dorada,210 Tumor maligno de la próstata,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
La Dorada,211 Tumor maligno de otros órganos genitourinarios,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
La Dorada,212 Leucemia,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Dorada,"213 Tumor maligno del tejido linfático, de otros órganos hematopoyéticos y de tejidos afines",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
La Dorada,214 Tumores malignos de otras localizaciones y de las no especificadas,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Dorada,"215 Tumores in situ, beningnos y los de comportamiento incierto o desconocido",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
La Dorada,302 Enfermedades hipertensivas,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
La Dorada,303 Enfermedades isquémicas del corazón,26,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6,7,0,3,6,0,0,0,0,0,0,0
La Dorada,"304 Enfermedad cardiopulmonar, enfermedades de la circulación pulmonar y otras formas de enfermedad del corazón",2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
La Dorada,306 Insuficiencia cardíaca,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Dorada,307 Enfermedades cerebrovasculares,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
La Dorada,309 Las demás enfermedades del sistema circulatorio,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
La Dorada,501 Accidentes de transporte terrestre,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
La Dorada,506 Accidentes que obstruyen la respiración,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Dorada,512 Agresiones (homicidios),2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
La Dorada,601 Diabetes mellitus,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
La Dorada,602 Deficiencias nutricionales y anemias nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
La Dorada,"604 Enfermedades del sistema nervioso, excepto meningitis",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
La Dorada,605 Enfermedades crónicas de las vías respiratorias inferiores,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,1,0,0,0,0,0,0,0
La Dorada,606 Resto de enfermedades del sistema respiratorio,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
La Dorada,"607 Apendicitis, hernia de la cavidad abdominal y obstrucción intestinal",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Dorada,608 Cirrosis y ciertas otras enfermedades cróncas del hígado,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
La Dorada,609 Resto de enfermedades del sistema digestivo,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
La Dorada,610 Enfermedades del sistema urinario,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
La Dorada,"613 Malformaciones congénitas, deformidades y anomalías cromosómicas",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Dorada,614 Resto de las enfermedades,9,7,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0
La Merced,TOTAL,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0
La Merced,303 Enfermedades isquémicas del corazón,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
La Merced,"304 Enfermedad cardiopulmonar, enfermedades de la circulación pulmonar y otras formas de enfermedad del corazón",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
La Merced,609 Resto de enfermedades del sistema digestivo,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Manzanares,TOTAL,25,12,13,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,6,8,0,2,1,0,0,0,0,0,0,0
Manzanares,"000 Signos, síntomas y afecciones mal definidas",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Manzanares,101 Enfermedades infecciosas intestinales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Manzanares,"215 Tumores in situ, beningnos y los de comportamiento incierto o desconocido",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manzanares,302 Enfermedades hipertensivas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Manzanares,303 Enfermedades isquémicas del corazón,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Manzanares,306 Insuficiencia cardíaca,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Manzanares,309 Las demás enfermedades del sistema circulatorio,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Manzanares,501 Accidentes de transporte terrestre,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manzanares,"510 Otros accidentes, inclusive secuelas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Manzanares,601 Diabetes mellitus,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Manzanares,"604 Enfermedades del sistema nervioso, excepto meningitis",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Manzanares,605 Enfermedades crónicas de las vías respiratorias inferiores,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Manzanares,606 Resto de enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Manzanares,610 Enfermedades del sistema urinario,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Manzanares,614 Resto de las enfermedades,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marmato,TOTAL,10,7,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0
Marmato,108 Infecciones respiratorias agudas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Marmato,303 Enfermedades isquémicas del corazón,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Marmato,307 Enfermedades cerebrovasculares,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Marmato,501 Accidentes de transporte terrestre,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marmato,507 Exposición a la corriente eléctrica,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marmato,512 Agresiones (homicidios),1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marmato,601 Diabetes mellitus,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marmato,610 Enfermedades del sistema urinario,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,TOTAL,18,12,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,8,3,0,1,2,0,0,0,0,0,0,0
Marquetalia,102 Tuberculosis,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,108 Infecciones respiratorias agudas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,201 Tumor maligno del estómago,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,203 Tumor maligno de los órganos digestivos y del peritoneo excepto estómago y colon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,"204 Tumor maligno de la tráquea, los bronquios y el pulmón",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,211 Tumor maligno de otros órganos genitourinarios,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Marquetalia,214 Tumores malignos de otras localizaciones y de las no especificadas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,303 Enfermedades isquémicas del corazón,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Marquetalia,307 Enfermedades cerebrovasculares,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Marquetalia,404 Trastornos respiratorios específicos del período perinatal,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,512 Agresiones (homicidios),1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,605 Enfermedades crónicas de las vías respiratorias inferiores,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Marquetalia,609 Resto de enfermedades del sistema digestivo,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Marquetalia,614 Resto de las enfermedades,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Marulanda,TOTAL,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Marulanda,605 Enfermedades crónicas de las vías respiratorias inferiores,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Neira,TOTAL,39,26,13,0,0,0,0,0,0,0,0,0,0,4,0,0,9,2,0,10,5,0,3,6,0,0,0,0,0,0,0
Neira,102 Tuberculosis,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neira,108 Infecciones respiratorias agudas,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
